sampleid,cluster_id,method,source,target,rank,score,cluster_rank_for_edge,is_top_cluster_for_edge,fold_vs_max_other_cluster,present_clusters,total_clusters
imm_atlas_TT_p01,6,celloracle,BATF,MAF,110,0.02499563,3,False,0.48534585655597584,7,7
imm_atlas_TT_p01,6,celloracle,JUN,YWHAH,111,0.024746995,2,False,0.9500379811437353,7,7
imm_atlas_TT_p01,6,celloracle,YY1,LTB,112,0.024576744,3,False,0.328231326627852,7,7
imm_atlas_TT_p01,6,celloracle,JUN,RELB,113,0.024560083,2,False,0.6813956856179277,7,7
imm_atlas_TT_p01,6,celloracle,HSF2,HSPB1,114,0.024541505,2,False,0.8660580141107963,7,7
imm_atlas_TT_p01,6,celloracle,GATA3,CD5,115,0.024520013,1,True,1.348860235635149,7,7
imm_atlas_TT_p01,6,celloracle,NFKB1,BIRC3,116,0.024347758,3,False,0.7154235124001387,7,7
imm_atlas_TT_p01,6,celloracle,MEF2C,JUN,117,0.024315462,3,False,0.43851696829252496,7,7
imm_atlas_TT_p01,6,celloracle,STAT1,IL6ST,118,0.024170622,1,True,1.4081737341395524,7,7
imm_atlas_TT_p01,6,celloracle,STAT1,GBP1,119,0.023894945,3,False,0.6257226628779029,7,7
imm_atlas_TT_p01,6,celloracle,NR3C1,NFKB1,120,0.023768254,1,True,1.1649129117725663,7,7
imm_atlas_TT_p01,6,celloracle,JUN,HLA-DRB1,121,0.023739722,3,False,0.29006022350868066,7,7
imm_atlas_TT_p01,6,celloracle,NR3C1,GLUL,122,0.023672888,2,False,0.5372080209524781,7,7
imm_atlas_TT_p01,6,celloracle,IRF1,ICAM1,123,0.02360595,1,True,1.2617465182295795,7,7
imm_atlas_TT_p01,6,celloracle,NFIL3,CD40LG,124,0.023575518,1,True,1.1399460322413681,7,7
imm_atlas_TT_p01,6,celloracle,TBP,FOXP3,125,0.0234768,1,True,2.9367074543198175,6,7
imm_atlas_TT_p01,6,celloracle,RORC,CCR6,126,0.023114664,2,False,0.9665817129713395,6,7
imm_atlas_TT_p01,6,celloracle,STAT1,CREM,127,0.02295958,1,True,1.1591137362710986,7,7
imm_atlas_TT_p01,6,celloracle,MYC,ID2,128,0.022959223,3,False,0.5283779880653329,7,7
imm_atlas_TT_p01,6,celloracle,JUN,GCH1,129,0.022691855,1,True,2.557514866517145,7,7
imm_atlas_TT_p01,6,celloracle,STAT1,CCL5,130,0.02251991,3,False,0.3499856943498378,7,7
imm_atlas_TT_p01,6,celloracle,ETS1,EGR1,131,0.022327503,3,False,0.8727598921130637,7,7
imm_atlas_TT_p01,6,celloracle,MYC,TAF4B,132,0.02231688,1,True,3.365727661750993,7,7
imm_atlas_TT_p01,6,celloracle,ATF3,TNF,133,0.022077806,3,False,0.6081865973920255,7,7
imm_atlas_TT_p01,6,celloracle,PRDM1,CXCR5,134,0.021688476,1,True,3.938210241130513,7,7
imm_atlas_TT_p01,6,celloracle,REL,TNF,135,0.021622518,2,False,0.5775871528649318,7,7
imm_atlas_TT_p01,6,celloracle,MYC,CDC25B,136,0.021427054,1,True,1.4007273669614224,7,7
imm_atlas_TT_p01,6,celloracle,EGR1,HIF1A,137,0.020798452,2,False,0.8256026037305724,7,7
imm_atlas_TT_p01,6,celloracle,NFATC2,CD4,138,0.020509794,2,False,0.672438130048728,7,7
imm_atlas_TT_p01,6,celloracle,ETS1,CDKN1A,139,0.02031907,1,True,1.176932094502883,7,7
imm_atlas_TT_p01,6,celloracle,NFKB2,RELB,140,0.020267082,2,False,0.8167112624532464,7,7
imm_atlas_TT_p01,6,celloracle,IRF9,IRF7,141,0.020208485,1,True,1.1485028304590952,7,7
imm_atlas_TT_p01,6,celloracle,MYC,HSPH1,142,0.020161023,3,False,0.3981430216653434,7,7
imm_atlas_TT_p01,6,celloracle,EGR1,LAT,143,0.020125022,1,True,2.309181709245921,7,7
imm_atlas_TT_p01,6,celloracle,FOSL2,RELB,144,0.020045865,2,False,0.8201589857020622,7,7
imm_atlas_TT_p01,6,celloracle,NR3C1,FAS,145,0.01998559,2,False,0.8100554481152387,7,7
imm_atlas_TT_p01,6,celloracle,ATF3,PMAIP1,146,0.019689532,6,False,0.23918264403517656,7,7
imm_atlas_TT_p01,6,celloracle,ATF3,STAT1,147,0.019669114,1,True,1.35889891748781,7,7
imm_atlas_TT_p01,6,celloracle,MYC,PRKCQ,148,0.019621348,1,True,1.8669754352725478,7,7
imm_atlas_TT_p01,6,celloracle,NR3C1,ETS1,149,0.01955182,5,False,0.4739770345812974,7,7
imm_atlas_TT_p01,6,celloracle,HSF2,HSPA6,150,0.019546077,3,False,0.3019869320744982,7,7
imm_atlas_TT_p01,6,celloracle,RARA,NR4A1,151,0.019419909,1,True,1.6141936830691075,7,7
imm_atlas_TT_p01,6,celloracle,IRF7,ISG15,152,0.01936099,2,False,0.30486944192368975,7,7
imm_atlas_TT_p01,6,celloracle,NR3C1,TIMP1,153,0.019301701,2,False,0.886839591844991,7,7
imm_atlas_TT_p01,6,celloracle,CEBPB,MYC,154,0.019294487,3,False,0.6625720945969124,7,7
imm_atlas_TT_p01,6,celloracle,KLF10,PTTG1,155,0.019174749,1,True,1.5256041092216672,7,7
imm_atlas_TT_p01,6,celloracle,EGR1,FYN,156,0.019153945,4,False,0.8314632518653514,7,7
imm_atlas_TT_p01,6,celloracle,IRF1,CASP8,157,0.019136244,2,False,0.999412194720605,7,7
imm_atlas_TT_p01,6,celloracle,NFKB1,FOXP3,158,0.01913419,1,True,1.2793212483040455,6,7
imm_atlas_TT_p01,6,celloracle,FOXO3,CITED2,159,0.01901806,3,False,0.5575052641382454,7,7
imm_atlas_TT_p01,6,celloracle,USF1,CD2,160,0.01898159,3,False,0.826835940356632,7,7
imm_atlas_TT_p01,6,celloracle,EGR1,TIMP1,161,0.018944459,3,False,0.3942676036429105,7,7
imm_atlas_TT_p01,6,celloracle,NFKB1,IRF1,162,0.018683044,5,False,0.3743329573842009,7,7
imm_atlas_TT_p01,6,celloracle,NFKB1,PTGER4,163,0.018600047,3,False,0.26297540707906264,7,7
imm_atlas_TT_p01,6,celloracle,ZNF143,TALDO1,164,0.018564261,1,True,1.90414590021487,7,7
imm_atlas_TT_p01,6,celloracle,MYC,CD79B,165,0.018412711,1,True,4.597474237248756,7,7
imm_atlas_TT_p01,6,celloracle,RUNX1,NUCB2,166,0.018388528,1,True,1.8118507875322223,7,7
imm_atlas_TT_p01,6,celloracle,MYC,HBA2,167,0.018198805,1,True,2.5582266003597005,6,7
imm_atlas_TT_p01,6,celloracle,USF1,LAT,168,0.018183853,3,False,0.671329374313627,7,7
imm_atlas_TT_p01,6,celloracle,MAX,MYC,169,0.018046288,2,False,0.8057671395666891,7,7
imm_atlas_TT_p01,6,celloracle,PRDM1,ID3,170,0.018018702,1,True,1.081890673431679,7,7
imm_atlas_TT_p01,6,celloracle,ATF3,CDKN1A,171,0.017996093,2,False,0.41360630379971586,7,7
imm_atlas_TT_p01,6,celloracle,JUN,IFNG,172,0.017975366,4,False,0.09927488559403404,7,7
imm_atlas_TT_p01,6,celloracle,MYC,CD38,173,0.017970694,1,True,1.6991671280779153,7,7
imm_atlas_TT_p01,6,celloracle,REL,NFKB1,174,0.0178656,4,False,0.3558587086127791,7,7
imm_atlas_TT_p01,6,celloracle,TCF7L2,EGR1,175,0.017790718,2,False,0.8853574554447606,7,7
imm_atlas_TT_p01,6,celloracle,MYC,CDK6,176,0.017557766,1,True,2.1306696248075148,7,7
imm_atlas_TT_p01,6,celloracle,ATF3,IFNG,177,0.017537804,5,False,0.07692883397965478,7,7
imm_atlas_TT_p01,6,celloracle,NFKB1,CCL5,178,0.017448837,4,False,0.1804350211197454,7,7
imm_atlas_TT_p01,6,celloracle,MYC,FHIT,179,0.01737392,2,False,0.39854293279816894,7,7
imm_atlas_TT_p01,6,celloracle,IRF9,TNFSF10,180,0.01735962,1,True,1.59014651820912,7,7
imm_atlas_TT_p01,6,celloracle,NR3C1,PMAIP1,181,0.017247997,2,False,0.9857804798293163,7,7
imm_atlas_TT_p01,6,celloracle,YY1,DNAJB4,182,0.017146967,1,True,1.55913806499572,7,7
imm_atlas_TT_p01,6,celloracle,CEBPB,BCL2A1,183,0.017122176,1,True,1.0085423043271016,7,7
imm_atlas_TT_p01,6,celloracle,JUN,LGALS3,184,0.017021142,2,False,0.22586112900527966,7,7
imm_atlas_TT_p01,6,celloracle,MYC,NFE2L2,185,0.016998667,1,True,1.442222516883092,7,7
imm_atlas_TT_p01,6,celloracle,JUN,IL21R,186,0.016945349,3,False,0.5576306388457006,7,7
imm_atlas_TT_p01,6,celloracle,MYC,CCND2,187,0.016916435,1,True,1.1298145283673389,7,7
imm_atlas_TT_p01,6,celloracle,POU2F2,BCL2,188,0.016869012,1,True,1.4122545497718908,7,7
imm_atlas_TT_p01,6,celloracle,YY1,LEF1,189,0.01685563,4,False,0.5155404793947949,7,7
imm_atlas_TT_p01,6,celloracle,YY1,ITGB1,190,0.016853856,3,False,0.5396987978313204,7,7
imm_atlas_TT_p01,6,celloracle,STAT2,STAT1,191,0.016775027,1,True,1.3149211999904589,7,7
imm_atlas_TT_p01,6,celloracle,ATF5,SH2D1A,192,0.016539918,2,False,0.5801375016671972,7,7
imm_atlas_TT_p01,6,celloracle,EGR1,BAG3,193,0.01647614,3,False,0.1485596347881532,7,7
imm_atlas_TT_p01,6,celloracle,MAF,IL10,194,0.016413506,1,True,5.677366843623384,7,7
imm_atlas_TT_p01,6,celloracle,NFATC2,CD28,195,0.016379172,1,True,1.1667822109313513,7,7
imm_atlas_TT_p01,6,celloracle,STAT1,MX1,196,0.016303996,1,True,2.5480272940068476,7,7
imm_atlas_TT_p01,6,celloracle,JUN,UPP1,197,0.016295252,2,False,0.3690422147107386,7,7
imm_atlas_TT_p01,6,celloracle,JUN,LTA,198,0.01618252,1,True,1.1402421008683554,7,7
imm_atlas_TT_p01,6,celloracle,STAT1,ITGB1,199,0.01614915,2,False,0.4106852029018666,7,7
imm_atlas_TT_p01,6,celloracle,NFE2L2,TALDO1,200,0.015866406,2,False,0.7317296967277205,7,7
imm_atlas_TT_p01,9,celloracle,NR4A1,JUN,1,0.23371899,2,False,0.7085430279992163,7,7
imm_atlas_TT_p01,9,celloracle,ATF3,IFNG,2,0.22797439,1,True,2.3191792234930846,7,7
imm_atlas_TT_p01,9,celloracle,ATF3,EGR1,3,0.22639234,1,True,2.855263774851816,7,7
imm_atlas_TT_p01,9,celloracle,JUN,HBB,4,0.21927108,2,False,0.7233990581681523,6,7
imm_atlas_TT_p01,9,celloracle,NFYA,HSPA1A,5,0.20977645,2,False,0.8159482741152777,7,7
imm_atlas_TT_p01,9,celloracle,JUN,IFNG,6,0.16625176,2,False,0.9181801613278309,7,7
imm_atlas_TT_p01,9,celloracle,JUN,GNLY,7,0.15553746,2,False,0.9185914150347025,7,7
imm_atlas_TT_p01,9,celloracle,JUN,GZMB,8,0.154344,1,True,3.013984200035451,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,CD74,9,0.153228,1,True,5.862112723901748,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,GZMA,10,0.1506378,1,True,1.623773232384015,7,7
imm_atlas_TT_p01,9,celloracle,REL,CCL5,11,0.14821474,1,True,2.8459164574090012,7,7
imm_atlas_TT_p01,9,celloracle,JUN,IL7R,12,0.12425337,1,True,1.038506179666822,7,7
imm_atlas_TT_p01,9,celloracle,ETS1,CD8A,13,0.1167163,1,True,1.2397827804386858,7,7
imm_atlas_TT_p01,9,celloracle,EOMES,CCL3,14,0.10502856,3,False,0.6732310424296928,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,ATF3,15,0.103117056,1,True,2.4578324073106432,7,7
imm_atlas_TT_p01,9,celloracle,NFYA,HSPA1B,16,0.10062277,1,True,2.4450824141050527,7,7
imm_atlas_TT_p01,9,celloracle,NFKB1,LTB,17,0.10046297,4,False,0.8691450265596228,7,7
imm_atlas_TT_p01,9,celloracle,JUN,IL32,18,0.098469995,1,True,1.2543290084488008,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,RHOB,19,0.085325934,1,True,1.404302548263136,7,7
imm_atlas_TT_p01,9,celloracle,REL,TNFAIP3,20,0.08261134,3,False,0.6127195428359168,7,7
imm_atlas_TT_p01,9,celloracle,JUN,HLA-DRB1,21,0.081844114,1,True,1.325518812313776,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,BAG3,22,0.07905278,2,False,0.7127914745679644,7,7
imm_atlas_TT_p01,9,celloracle,NFKB1,NR4A2,23,0.078168824,1,True,1.4393355233196792,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,CCL5,24,0.077449694,1,True,2.499011087796269,7,7
imm_atlas_TT_p01,9,celloracle,JUN,LGALS3,25,0.075361095,1,True,4.427499341440927,7,7
imm_atlas_TT_p01,9,celloracle,JUN,HSPB1,26,0.07437945,3,False,0.21107795710269642,7,7
imm_atlas_TT_p01,9,celloracle,NFKB1,TNFAIP3,27,0.0739495,2,False,0.7631903035808554,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,IL7R,28,0.07183891,5,False,0.24632113089088953,7,7
imm_atlas_TT_p01,9,celloracle,ATF3,HSPB1,29,0.07013243,2,False,0.7435957871425727,7,7
imm_atlas_TT_p01,9,celloracle,XBP1,JUN,30,0.068779744,3,False,0.7665649387209234,7,7
imm_atlas_TT_p01,9,celloracle,RUNX1,CD8A,31,0.06814613,1,True,1.4426132177200854,7,7
imm_atlas_TT_p01,9,celloracle,HSF2,HSPA6,32,0.06472491,1,True,1.581010736339926,7,7
imm_atlas_TT_p01,9,celloracle,IRF7,ISG15,33,0.06350584,1,True,3.280092598401213,7,7
imm_atlas_TT_p01,9,celloracle,ETS1,LTB,34,0.061105967,1,True,1.164025216054862,7,7
imm_atlas_TT_p01,9,celloracle,FOSB,DNAJB4,35,0.061016966,2,False,0.7160387872371177,7,7
imm_atlas_TT_p01,9,celloracle,JUN,NR4A1,36,0.058346577,2,False,0.239350108486153,7,7
imm_atlas_TT_p01,9,celloracle,NFKB1,TNF,37,0.05742808,1,True,2.7468644614192614,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,CDKN1A,38,0.056365184,1,True,2.188187637527981,7,7
imm_atlas_TT_p01,9,celloracle,IRF1,CD74,39,0.055708308,3,False,0.5148919576672671,7,7
imm_atlas_TT_p01,9,celloracle,KLF3,ITGB7,40,0.055153668,1,True,1.8921389239892703,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,ID2,41,0.053326946,3,False,0.8509660685437773,7,7
imm_atlas_TT_p01,9,celloracle,FOSB,LGALS1,42,0.05288952,1,True,2.791615492155531,7,7
imm_atlas_TT_p01,9,celloracle,DDIT3,HLA-DRB1,43,0.05118371,1,True,6.959868468977877,7,7
imm_atlas_TT_p01,9,celloracle,KLF1,HBB,44,0.050482966,1,True,7.333993662840904,2,7
imm_atlas_TT_p01,9,celloracle,JUN,CD82,45,0.049833044,1,True,1.0958144927953044,7,7
imm_atlas_TT_p01,9,celloracle,ATF3,JUN,46,0.048848584,7,False,0.14039538267691376,7,7
imm_atlas_TT_p01,9,celloracle,RUNX1,GZMB,47,0.048779845,1,True,4.669715201544159,7,7
imm_atlas_TT_p01,9,celloracle,KLF2,TNF,48,0.048553858,1,True,3.7705077772467424,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,TIMP1,49,0.048049748,1,True,1.4660387817508966,7,7
imm_atlas_TT_p01,9,celloracle,JUN,MAPRE2,50,0.047308765,1,True,2.987809406572607,7,7
imm_atlas_TT_p01,9,celloracle,STAT1,IRF1,51,0.046481322,1,True,1.5029898720343677,7,7
imm_atlas_TT_p01,9,celloracle,IRF1,LGALS3,52,0.046044484,1,True,3.16631963612832,7,7
imm_atlas_TT_p01,9,celloracle,RELB,BIRC3,53,0.045868844,2,False,0.8837545784460764,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,LTB,54,0.045459934,2,False,0.6573054341908153,7,7
imm_atlas_TT_p01,9,celloracle,ATF3,PMAIP1,55,0.04496109,2,False,0.546174098241824,7,7
imm_atlas_TT_p01,9,celloracle,SMAD4,RGCC,56,0.044588063,1,True,1.0842872102953862,7,7
imm_atlas_TT_p01,9,celloracle,HSF2,HSPA1B,57,0.044581715,2,False,0.8000731308198447,7,7
imm_atlas_TT_p01,9,celloracle,IRF1,TNF,58,0.043923173,1,True,2.157966526709099,7,7
imm_atlas_TT_p01,9,celloracle,PATZ1,CD8A,59,0.04355679,1,True,2.117179759177981,7,7
imm_atlas_TT_p01,9,celloracle,ATF3,CDKN1A,60,0.0435102,1,True,2.4177581210311727,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,TNF,61,0.04311573,1,True,1.0328951718140966,7,7
imm_atlas_TT_p01,9,celloracle,HNF4A,APOC3,62,0.04259277,1,True,42592770000.0,1,7
imm_atlas_TT_p01,9,celloracle,STAT1,CCL5,63,0.04200571,2,False,0.652817776847595,7,7
imm_atlas_TT_p01,9,celloracle,NFAT5,TNF,64,0.040724218,1,True,3.131958059862811,7,7
imm_atlas_TT_p01,9,celloracle,JUN,MAP3K8,65,0.039263655,1,True,1.4045312771586764,7,7
imm_atlas_TT_p01,9,celloracle,ATF3,DDIT3,66,0.039253764,1,True,4.317093014775569,7,7
imm_atlas_TT_p01,9,celloracle,NFKB1,CCL5,67,0.039096233,2,False,0.40428652219385675,7,7
imm_atlas_TT_p01,9,celloracle,CEBPB,GNLY,68,0.03904538,2,False,0.9505447423847843,7,7
imm_atlas_TT_p01,9,celloracle,CUX1,IFNG,69,0.038625974,1,True,1.101601581329469,7,7
imm_atlas_TT_p01,9,celloracle,JUN,CREM,70,0.0384336,3,False,0.38230120184933386,7,7
imm_atlas_TT_p01,9,celloracle,EOMES,IL2RB,71,0.03823427,1,True,1.3392910123068855,7,7
imm_atlas_TT_p01,9,celloracle,STAT1,GBP1,72,0.038187757,1,True,1.0713488116820253,7,7
imm_atlas_TT_p01,9,celloracle,RUNX1,CD2,73,0.037638325,1,True,1.0690507729953411,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,NR4A1,74,0.037464373,4,False,0.31337843414799393,7,7
imm_atlas_TT_p01,9,celloracle,REL,TNF,75,0.03743594,1,True,1.7313404478733079,7,7
imm_atlas_TT_p01,9,celloracle,ATF3,HLA-DRB1,76,0.037165403,1,True,1.9888297635306877,7,7
imm_atlas_TT_p01,9,celloracle,ETS1,PRF1,77,0.037038855,1,True,1.3071898227006464,7,7
imm_atlas_TT_p01,9,celloracle,MYC,IL7R,78,0.036735814,6,False,0.16850258167587298,7,7
imm_atlas_TT_p01,9,celloracle,GATA3,CD40LG,79,0.036691062,3,False,0.7408954579972313,7,7
imm_atlas_TT_p01,9,celloracle,ATF3,TNF,80,0.03630104,1,True,1.0722965328042062,7,7
imm_atlas_TT_p01,9,celloracle,IRF1,XAF1,81,0.036137138,1,True,2.268761835834311,7,7
imm_atlas_TT_p01,9,celloracle,IRF7,PMAIP1,82,0.036001336,2,False,0.9756431329324968,7,7
imm_atlas_TT_p01,9,celloracle,BCL3,TNF,83,0.035795454,1,True,3.5107353380957824,7,7
imm_atlas_TT_p01,9,celloracle,NFKB2,VCAM1,84,0.035772126,1,True,10.573528859208123,7,7
imm_atlas_TT_p01,9,celloracle,KLF2,S1PR1,85,0.035658613,4,False,0.4107499374905422,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,CDKN1A,86,0.035647918,1,True,1.3613155971863187,7,7
imm_atlas_TT_p01,9,celloracle,ETS2,EGR1,87,0.035269774,1,True,2.704062705622281,7,7
imm_atlas_TT_p01,9,celloracle,XBP1,ERN1,88,0.035247065,1,True,1.5467152382327751,7,7
imm_atlas_TT_p01,9,celloracle,STAT1,PIM1,89,0.034431696,1,True,1.6092403515715872,7,7
imm_atlas_TT_p01,9,celloracle,FOXO3,CITED2,90,0.03411279,1,True,1.320986009214044,7,7
imm_atlas_TT_p01,9,celloracle,HNF4A,FABP1,91,0.03405635,1,True,34056350000.0,1,7
imm_atlas_TT_p01,9,celloracle,CREM,NR3C1,92,0.033852488,5,False,0.38124158950651094,7,7
imm_atlas_TT_p01,9,celloracle,TBX21,TNF,93,0.03378838,1,True,1.0642902111422987,7,7
imm_atlas_TT_p01,9,celloracle,MYC,LTB,94,0.033445008,5,False,0.2440325002016102,7,7
imm_atlas_TT_p01,9,celloracle,ETS1,SOCS1,95,0.033001482,2,False,0.8965532173650389,7,7
imm_atlas_TT_p01,9,celloracle,EGR3,TNF,96,0.03184956,1,True,1.3133665864486175,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,IFNG,97,0.031650472,3,False,0.40970174804236414,7,7
imm_atlas_TT_p01,9,celloracle,BHLHE40,PIK3R1,98,0.03162389,1,True,1.2464715241420559,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,NR4A2,99,0.031352196,3,False,0.4869337869164397,7,7
imm_atlas_TT_p01,9,celloracle,JUN,CASP8,100,0.031197429,1,True,1.0558647203629676,7,7
imm_atlas_TT_p01,9,celloracle,NFKB1,NFKBIZ,101,0.031105286,1,True,1.5573624564916404,7,7
imm_atlas_TT_p01,9,celloracle,CEBPD,DDIT3,102,0.030864175,1,True,1.8878114581084688,7,7
imm_atlas_TT_p01,9,celloracle,RFX5,HLA-DRA,103,0.030769661,1,True,3.00601130700545,7,7
imm_atlas_TT_p01,9,celloracle,GATA3,RUNX3,104,0.030188235,1,True,1.1314160549967283,7,7
imm_atlas_TT_p01,9,celloracle,JUN,TNFRSF9,105,0.029942604,1,True,1.809638587748287,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,MT2A,106,0.029940581,3,False,0.38424334353824524,7,7
imm_atlas_TT_p01,9,celloracle,ETS1,SELL,107,0.029560134,4,False,0.293000637042616,7,7
imm_atlas_TT_p01,9,celloracle,IRF1,SOCS1,108,0.029533397,2,False,0.28872765037442555,7,7
imm_atlas_TT_p01,9,celloracle,IRF1,STAT1,109,0.029307947,1,True,1.6099958243962056,7,7
imm_atlas_TT_p01,9,celloracle,ETS1,ITGB2,110,0.029288705,3,False,0.5778782261724418,7,7
imm_atlas_TT_p01,9,celloracle,JUN,ABCB1,111,0.028689818,1,True,2.366300532271191,7,7
imm_atlas_TT_p01,9,celloracle,YY1,IFNG,112,0.028516557,3,False,0.6290847075567914,7,7
imm_atlas_TT_p01,9,celloracle,ATF5,SH2D1A,113,0.028510341,1,True,1.7237292831969466,7,7
imm_atlas_TT_p01,9,celloracle,GATA3,CD3E,114,0.02828006,3,False,0.6526015184202248,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,AREG,115,0.028273154,4,False,0.2749568865683329,7,7
imm_atlas_TT_p01,9,celloracle,MYC,RUNX3,116,0.028001446,1,True,2.6166812287471806,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,BCL2A1,117,0.027961103,1,True,1.9020994171069339,7,7
imm_atlas_TT_p01,9,celloracle,NR2C2,TNF,118,0.027611729,1,True,2.6624988293681846,7,7
imm_atlas_TT_p01,9,celloracle,ID3,VCAM1,119,0.027099967,1,True,3.874227247425633,7,7
imm_atlas_TT_p01,9,celloracle,KLF5,GZMA,120,0.027093407,1,True,1.089210565119879,7,7
imm_atlas_TT_p01,9,celloracle,USF1,LAT,121,0.027086336,1,True,1.1909198041495905,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,CEBPB,122,0.027017545,4,False,0.635377740741494,7,7
imm_atlas_TT_p01,9,celloracle,NFKB2,CCL20,123,0.026720343,2,False,0.755974013592307,7,7
imm_atlas_TT_p01,9,celloracle,RARA,CD28,124,0.0267161,1,True,1.8058714394277342,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,SPRY1,125,0.026229119,1,True,1.6149626667189432,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,YES1,126,0.026052603,1,True,5.537105386912839,7,7
imm_atlas_TT_p01,9,celloracle,REL,GBP1,127,0.025876714,1,True,2.0632063969064554,7,7
imm_atlas_TT_p01,9,celloracle,ETS1,RUNX3,128,0.0257432,3,False,0.6032922633001842,7,7
imm_atlas_TT_p01,9,celloracle,JUN,RUNX2,129,0.025650235,1,True,2.4768486775702843,7,7
imm_atlas_TT_p01,9,celloracle,ETS1,EGR1,130,0.025582641,1,True,1.1361936609098864,7,7
imm_atlas_TT_p01,9,celloracle,JUN,ETS1,131,0.025391432,4,False,0.38459766990299293,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,HIF1A,132,0.025191844,1,True,1.2112364900420842,7,7
imm_atlas_TT_p01,9,celloracle,GATA3,STAT1,133,0.025055265,1,True,1.7085985479139976,7,7
imm_atlas_TT_p01,9,celloracle,STAT1,PIK3R1,134,0.024915593,1,True,1.9223328872102878,7,7
imm_atlas_TT_p01,9,celloracle,STAT1,GATA3,135,0.024913166,3,False,0.5961853723174455,7,7
imm_atlas_TT_p01,9,celloracle,NFKB1,CDKN1A,136,0.024722952,1,True,1.6991129859960796,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,FAS,137,0.024671879,1,True,1.234483395224535,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,IL2RB,138,0.024355983,1,True,3.427421195090169,7,7
imm_atlas_TT_p01,9,celloracle,REL,RELB,139,0.024256174,1,True,1.432565035987944,7,7
imm_atlas_TT_p01,9,celloracle,MYC,CEBPD,140,0.02414962,2,False,0.9318516696871542,7,7
imm_atlas_TT_p01,9,celloracle,RORC,CCR6,141,0.023913823,1,True,1.0345736801091043,6,7
imm_atlas_TT_p01,9,celloracle,RFX5,HLA-DQA1,142,0.023787566,1,True,5.154672129815624,7,7
imm_atlas_TT_p01,9,celloracle,IRF1,PMAIP1,143,0.023767104,3,False,0.3515534357500848,7,7
imm_atlas_TT_p01,9,celloracle,HNF4A,GPX2,144,0.02376672,1,True,23766720000.000004,1,7
imm_atlas_TT_p01,9,celloracle,STAT1,IFI27,145,0.023721091,1,True,3.7036837930685773,7,7
imm_atlas_TT_p01,9,celloracle,TBP,LGALS1,146,0.023599284,1,True,1.7649590990653765,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,RASD1,147,0.02347316,1,True,2.8284469960708982,7,7
imm_atlas_TT_p01,9,celloracle,DBP,ALB,148,0.023373634,1,True,57.99878944055431,4,7
imm_atlas_TT_p01,9,celloracle,NR3C1,GLUL,149,0.0233675,3,False,0.530277861729715,7,7
imm_atlas_TT_p01,9,celloracle,RARA,HLA-DRB1,150,0.023270238,2,False,0.8132840251012712,7,7
imm_atlas_TT_p01,9,celloracle,YY1,KIR3DL1,151,0.02304202,1,True,28.505429265753094,5,7
imm_atlas_TT_p01,9,celloracle,YY1,LTB,152,0.022666048,4,False,0.3027132888087442,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,ETS1,153,0.022575941,4,False,0.5472880564603362,7,7
imm_atlas_TT_p01,9,celloracle,EGR1,FYN,154,0.022523778,2,False,0.9777460309180831,7,7
imm_atlas_TT_p01,9,celloracle,BCL6,CCL3,155,0.022103114,1,True,2.8219401101650297,7,7
imm_atlas_TT_p01,9,celloracle,RORC,IL23R,156,0.022004897,1,True,3.1408129893470464,6,7
imm_atlas_TT_p01,9,celloracle,TBX21,YY1,157,0.021894684,1,True,1.270862382030933,7,7
imm_atlas_TT_p01,9,celloracle,NR3C1,TIMP1,158,0.021764591,1,True,1.127599634813139,7,7
imm_atlas_TT_p01,9,celloracle,NR4A1,NR3C1,159,0.021698177,3,False,0.312965098714702,7,7
imm_atlas_TT_p01,9,celloracle,RORA,CCR6,160,0.021683985,4,False,0.42442668886228696,7,7
imm_atlas_TT_p01,9,celloracle,NFE2L2,TALDO1,161,0.021683425,1,True,1.3666248675745079,7,7
imm_atlas_TT_p01,9,celloracle,STAT1,IFI6,162,0.021643376,2,False,0.8506438022952071,7,7
